field_id,year,crop_id,std_name,target_yield_t_ha,target_source,unit_fix_applied,kept
221,2011,,,,no_data,False,False
221,2012,,,,no_data,False,False
221,2013,,,,no_data,False,False
221,2014,,,,no_data,False,False
221,2015,,,,no_data,False,False
221,2016,,,,no_data,False,False
221,2017,20.0,oil_seed_raps_spring,1.06,productivity_normalized,False,True
221,2018,,,,no_data,False,False
221,2019,40.0,sunflower,1.982,productivity_normalized,True,True
221,2020,43.0,wheat_spring,3.8,productivity_normalized,False,True
221,2021,40.0,sunflower,1.7475,physical_harvested_weight,False,True
221,2022,43.0,wheat_spring,4.1328000000000005,estimate_normalized,True,True
221,2023,,,,no_data,False,False
221,2024,,,,no_data,False,False
221,2025,,,,no_data,False,False
221,2026,,,,no_data,False,False
221,2027,,,,no_data,False,False
221,2028,,,,no_data,False,False
221,2029,,,,no_data,False,False
221,2030,,,,no_data,False,False
222,2000,40.0,sunflower,,no_data,False,False
222,2001,40.0,sunflower,,no_data,False,False
222,2002,40.0,sunflower,,no_data,False,False
222,2003,40.0,sunflower,,no_data,False,False
222,2004,40.0,sunflower,,no_data,False,False
222,2005,40.0,sunflower,,no_data,False,False
222,2006,40.0,sunflower,,no_data,False,False
222,2007,40.0,sunflower,,no_data,False,False
222,2008,40.0,sunflower,,no_data,False,False
222,2009,40.0,sunflower,,no_data,False,False
222,2010,40.0,sunflower,2.4025,estimate_normalized,True,True
222,2011,40.0,sunflower,2.2814,estimate_normalized,True,True
222,2012,40.0,sunflower,1.3561999999999999,estimate_normalized,True,True
222,2013,40.0,sunflower,1.1753,estimate_normalized,True,True
222,2014,40.0,sunflower,2.3248,estimate_normalized,True,True
222,2015,40.0,sunflower,1.9893,estimate_normalized,True,True
222,2016,40.0,sunflower,1.6724,estimate_normalized,True,True
222,2017,20.0,oil_seed_raps_spring,1.6640000000000001,productivity_normalized,True,True
222,2018,40.0,sunflower,2.0337,estimate_normalized,True,True
222,2019,40.0,sunflower,2.648,productivity_normalized,True,True
222,2020,43.0,wheat_spring,2.1,productivity_normalized,False,True
222,2021,40.0,sunflower,2.9396774193548385,physical_harvested_weight,False,True
222,2022,43.0,wheat_spring,3.2700483870967743,physical_harvested_weight,False,True
222,2023,3.0,barley_spring,4.5005,physical_harvested_weight,False,True
222,2024,43.0,wheat_spring,3.6562580645161287,physical_harvested_weight,False,True
222,2025,40.0,sunflower,2.972258064516129,physical_harvested_weight,False,True
222,2026,43.0,wheat_spring,,no_data,False,False
222,2027,3.0,barley_spring,,no_data,False,False
222,2028,,,,no_data,False,False
222,2029,,,,no_data,False,False
222,2030,,,,no_data,False,False
223,2000,40.0,sunflower,,no_data,False,False
223,2001,40.0,sunflower,,no_data,False,False
223,2002,40.0,sunflower,,no_data,False,False
223,2003,40.0,sunflower,,no_data,False,False
223,2004,40.0,sunflower,,no_data,False,False
223,2005,40.0,sunflower,,no_data,False,False
223,2006,40.0,sunflower,,no_data,False,False
223,2007,40.0,sunflower,,no_data,False,False
223,2008,40.0,sunflower,,no_data,False,False
223,2009,40.0,sunflower,,no_data,False,False
223,2010,40.0,sunflower,2.8213,estimate_normalized,True,True
223,2011,40.0,sunflower,2.9623999999999997,estimate_normalized,True,True
223,2012,40.0,sunflower,1.3923,estimate_normalized,True,True
223,2013,40.0,sunflower,1.459,estimate_normalized,True,True
223,2014,40.0,sunflower,2.4033,estimate_normalized,True,True
223,2015,40.0,sunflower,1.401,estimate_normalized,True,True
223,2016,40.0,sunflower,2.1369,estimate_normalized,True,True
223,2017,20.0,oil_seed_raps_spring,1.9949999999999999,productivity_normalized,True,True
223,2018,40.0,sunflower,1.5562,estimate_normalized,True,True
223,2019,40.0,sunflower,2.6510000000000002,productivity_normalized,True,True
223,2020,43.0,wheat_spring,2.1,productivity_normalized,False,True
223,2021,40.0,sunflower,2.8625714285714285,physical_harvested_weight,False,True
223,2022,43.0,wheat_spring,3.2311428571428573,physical_harvested_weight,False,True
223,2023,3.0,barley_spring,2.3584285714285715,physical_harvested_weight,False,True
223,2024,43.0,wheat_spring,3.350857142857143,physical_harvested_weight,False,True
223,2025,40.0,sunflower,3.305142857142857,physical_harvested_weight,False,True
223,2026,43.0,wheat_spring,,no_data,False,False
223,2027,3.0,barley_spring,,no_data,False,False
223,2028,,,,no_data,False,False
223,2029,,,,no_data,False,False
223,2030,,,,no_data,False,False
224,2000,40.0,sunflower,,no_data,False,False
224,2001,40.0,sunflower,,no_data,False,False
224,2002,40.0,sunflower,,no_data,False,False
224,2003,40.0,sunflower,,no_data,False,False
224,2004,40.0,sunflower,,no_data,False,False
224,2005,40.0,sunflower,,no_data,False,False
224,2006,40.0,sunflower,,no_data,False,False
224,2007,40.0,sunflower,,no_data,False,False
224,2008,40.0,sunflower,,no_data,False,False
224,2009,40.0,sunflower,,no_data,False,False
224,2010,40.0,sunflower,2.7485,estimate_normalized,True,True
224,2011,40.0,sunflower,2.2157,estimate_normalized,True,True
224,2012,40.0,sunflower,2.8529,estimate_normalized,True,True
224,2013,40.0,sunflower,2.4626,estimate_normalized,True,True
224,2014,40.0,sunflower,2.6593,estimate_normalized,True,True
224,2015,40.0,sunflower,1.9421,estimate_normalized,True,True
224,2016,40.0,sunflower,2.7308,estimate_normalized,True,True
224,2017,20.0,oil_seed_raps_spring,0.6639999999999999,productivity_normalized,True,True
224,2018,40.0,sunflower,2.1925,estimate_normalized,True,True
224,2019,40.0,sunflower,3.961,productivity_normalized,True,True
224,2020,43.0,wheat_spring,0.857,productivity_normalized,True,True
224,2021,40.0,sunflower,2.0925000000000002,physical_harvested_weight,False,True
224,2022,43.0,wheat_spring,3.079423076923077,physical_harvested_weight,False,True
224,2023,3.0,barley_spring,2.481451923076923,physical_harvested_weight,False,True
224,2024,44.0,wheat_winter,5.0582692307692305,physical_harvested_weight,False,True
224,2025,40.0,sunflower,3.0742307692307693,physical_harvested_weight,False,True
224,2026,3.0,barley_spring,,no_data,False,False
224,2027,3.0,barley_spring,,no_data,False,False
224,2028,,,,no_data,False,False
224,2029,,,,no_data,False,False
224,2030,,,,no_data,False,False
225,2000,,,,no_data,False,False
225,2001,,,,no_data,False,False
225,2002,,,,no_data,False,False
225,2003,,,,no_data,False,False
225,2004,,,,no_data,False,False
225,2005,,,,no_data,False,False
225,2006,,,,no_data,False,False
225,2007,,,,no_data,False,False
225,2008,,,,no_data,False,False
225,2009,,,,no_data,False,False
225,2010,,,,no_data,False,False
225,2011,,,,no_data,False,False
225,2012,,,,no_data,False,False
225,2013,,,,no_data,False,False
225,2014,,,,no_data,False,False
225,2015,,,,no_data,False,False
225,2016,,,,no_data,False,False
225,2017,20.0,oil_seed_raps_spring,0.6639999999999999,productivity_normalized,True,True
225,2018,,,,no_data,False,False
225,2019,40.0,sunflower,3.961,productivity_normalized,True,True
225,2020,43.0,wheat_spring,2.335,productivity_normalized,True,True
225,2021,40.0,sunflower,1.85,physical_harvested_weight,False,True
225,2022,43.0,wheat_spring,4.58,estimate_normalized,True,True
225,2023,,,,no_data,False,False
225,2024,,,,no_data,False,False
225,2025,,,,no_data,False,False
225,2026,,,,no_data,False,False
225,2027,,,,no_data,False,False
225,2028,,,,no_data,False,False
225,2029,,,,no_data,False,False
225,2030,,,,no_data,False,False
226,2000,40.0,sunflower,,no_data,False,False
226,2001,40.0,sunflower,,no_data,False,False
226,2002,40.0,sunflower,,no_data,False,False
226,2003,40.0,sunflower,,no_data,False,False
226,2004,40.0,sunflower,,no_data,False,False
226,2005,40.0,sunflower,,no_data,False,False
226,2006,40.0,sunflower,,no_data,False,False
226,2007,40.0,sunflower,,no_data,False,False
226,2008,40.0,sunflower,,no_data,False,False
226,2009,40.0,sunflower,,no_data,False,False
226,2010,40.0,sunflower,2.0662,estimate_normalized,True,True
226,2011,40.0,sunflower,2.5954,estimate_normalized,True,True
226,2012,40.0,sunflower,1.3477999999999999,estimate_normalized,True,True
226,2013,40.0,sunflower,1.8176999999999999,estimate_normalized,True,True
226,2014,40.0,sunflower,2.2283,estimate_normalized,True,True
226,2015,40.0,sunflower,1.8338,estimate_normalized,True,True
226,2016,40.0,sunflower,2.7698,estimate_normalized,True,True
226,2017,40.0,sunflower,2.629,estimate_normalized,True,True
226,2018,40.0,sunflower,2.0143,estimate_normalized,True,True
226,2019,40.0,sunflower,2.9829999999999997,productivity_normalized,True,True
226,2020,43.0,wheat_spring,5.02,productivity_normalized,False,True
226,2021,40.0,sunflower,2.4555,physical_harvested_weight,False,True
226,2022,43.0,wheat_spring,1.6934999999999998,physical_harvested_weight,False,True
226,2023,3.0,barley_spring,1.1793749999999998,physical_harvested_weight,False,True
226,2024,44.0,wheat_winter,4.9315,physical_harvested_weight,False,True
226,2025,40.0,sunflower,3.0420000000000003,physical_harvested_weight,False,True
226,2026,43.0,wheat_spring,,no_data,False,False
226,2027,3.0,barley_spring,,no_data,False,False
226,2028,,,,no_data,False,False
226,2029,,,,no_data,False,False
226,2030,,,,no_data,False,False
227,2000,40.0,sunflower,,no_data,False,False
227,2001,40.0,sunflower,,no_data,False,False
227,2002,40.0,sunflower,,no_data,False,False
227,2003,40.0,sunflower,,no_data,False,False
227,2004,40.0,sunflower,,no_data,False,False
227,2005,40.0,sunflower,,no_data,False,False
227,2006,40.0,sunflower,,no_data,False,False
227,2007,40.0,sunflower,,no_data,False,False
227,2008,40.0,sunflower,,no_data,False,False
227,2009,40.0,sunflower,,no_data,False,False
227,2010,40.0,sunflower,2.7361,estimate_normalized,True,True
227,2011,40.0,sunflower,1.7692,estimate_normalized,True,True
227,2012,40.0,sunflower,1.6476,estimate_normalized,True,True
227,2013,40.0,sunflower,2.0164999999999997,estimate_normalized,True,True
227,2014,40.0,sunflower,2.4010000000000002,estimate_normalized,True,True
227,2015,40.0,sunflower,1.6341999999999999,estimate_normalized,True,True
227,2016,40.0,sunflower,1.8933,estimate_normalized,True,True
227,2017,40.0,sunflower,1.7968,estimate_normalized,True,True
227,2018,40.0,sunflower,2.613,productivity_normalized,True,True
227,2019,20.0,oil_seed_raps_spring,1.161,productivity_normalized,True,True
227,2020,44.0,wheat_winter,5.65,productivity_normalized,False,True
227,2021,44.0,wheat_winter,2.8346242774566472,physical_harvested_weight,False,True
227,2022,44.0,wheat_winter,2.217514450867052,physical_harvested_weight,False,True
227,2023,40.0,sunflower,2.6015895953757227,physical_harvested_weight,False,True
227,2024,3.0,barley_spring,3.007739884393064,physical_harvested_weight,False,True
227,2025,24.0,pea,1.5521965317919073,physical_harvested_weight,False,True
227,2026,40.0,sunflower,,no_data,False,False
227,2027,40.0,sunflower,,no_data,False,False
227,2028,,,,no_data,False,False
227,2029,,,,no_data,False,False
227,2030,,,,no_data,False,False
228,2000,40.0,sunflower,,no_data,False,False
228,2001,40.0,sunflower,,no_data,False,False
228,2002,40.0,sunflower,,no_data,False,False
228,2003,40.0,sunflower,,no_data,False,False
228,2004,40.0,sunflower,,no_data,False,False
228,2005,40.0,sunflower,,no_data,False,False
228,2006,40.0,sunflower,,no_data,False,False
228,2007,40.0,sunflower,,no_data,False,False
228,2008,40.0,sunflower,,no_data,False,False
228,2009,40.0,sunflower,,no_data,False,False
228,2010,40.0,sunflower,2.3478000000000003,estimate_normalized,True,True
228,2011,40.0,sunflower,1.8424,estimate_normalized,True,True
228,2012,40.0,sunflower,1.1162,estimate_normalized,True,True
228,2013,40.0,sunflower,2.4112,estimate_normalized,True,True
228,2014,40.0,sunflower,3.021,estimate_normalized,True,True
228,2015,40.0,sunflower,1.6277000000000001,estimate_normalized,True,True
228,2016,40.0,sunflower,1.5539999999999998,estimate_normalized,True,True
228,2017,40.0,sunflower,3.34,productivity_normalized,True,True
228,2018,16.0,maize,3.312,productivity_normalized,True,True
228,2019,36.0,soya,1.468,productivity_normalized,True,True
228,2020,44.0,wheat_winter,1.3,productivity_normalized,True,True
228,2021,44.0,wheat_winter,2.4169491525423727,physical_harvested_weight,False,True
228,2022,43.0,wheat_spring,4.564745762711865,physical_harvested_weight,False,True
228,2023,44.0,wheat_winter,1.5016949152542372,physical_harvested_weight,False,True
228,2024,40.0,sunflower,3.0528813559322034,physical_harvested_weight,False,True
228,2025,43.0,wheat_spring,3.004576271186441,physical_harvested_weight,False,True
228,2026,40.0,sunflower,,no_data,False,False
228,2027,40.0,sunflower,,no_data,False,False
228,2028,,,,no_data,False,False
228,2029,,,,no_data,False,False
228,2030,,,,no_data,False,False
229,2000,40.0,sunflower,,no_data,False,False
229,2001,40.0,sunflower,,no_data,False,False
229,2002,40.0,sunflower,,no_data,False,False
229,2003,40.0,sunflower,,no_data,False,False
229,2004,40.0,sunflower,,no_data,False,False
229,2005,40.0,sunflower,,no_data,False,False
229,2006,40.0,sunflower,,no_data,False,False
229,2007,40.0,sunflower,,no_data,False,False
229,2008,40.0,sunflower,,no_data,False,False
229,2009,40.0,sunflower,,no_data,False,False
229,2010,40.0,sunflower,1.4924,estimate_normalized,True,True
229,2011,40.0,sunflower,1.6809,estimate_normalized,True,True
229,2012,40.0,sunflower,0.9023999999999999,estimate_normalized,True,True
229,2013,40.0,sunflower,1.8671,estimate_normalized,True,True
229,2014,40.0,sunflower,1.8888000000000003,estimate_normalized,True,True
229,2015,40.0,sunflower,1.6917000000000002,estimate_normalized,True,True
229,2016,40.0,sunflower,1.5335,estimate_normalized,True,True
229,2017,40.0,sunflower,3.34,productivity_normalized,True,True
229,2018,16.0,maize,3.312,productivity_normalized,True,True
229,2019,36.0,soya,1.468,productivity_normalized,True,True
229,2020,44.0,wheat_winter,3.285,productivity_normalized,True,True
229,2021,44.0,wheat_winter,2.9450000000000003,physical_harvested_weight,False,True
229,2022,43.0,wheat_spring,2.841666666666667,physical_harvested_weight,False,True
229,2023,44.0,wheat_winter,3.4433333333333334,physical_harvested_weight,False,True
229,2024,40.0,sunflower,3.2544166666666663,physical_harvested_weight,False,True
229,2025,43.0,wheat_spring,3.5050000000000003,physical_harvested_weight,False,True
229,2026,40.0,sunflower,,no_data,False,False
229,2027,40.0,sunflower,,no_data,False,False
229,2028,,,,no_data,False,False
229,2029,,,,no_data,False,False
229,2030,,,,no_data,False,False
230,2000,40.0,sunflower,,no_data,False,False
230,2001,40.0,sunflower,,no_data,False,False
230,2002,40.0,sunflower,,no_data,False,False
230,2003,40.0,sunflower,,no_data,False,False
230,2004,40.0,sunflower,,no_data,False,False
230,2005,40.0,sunflower,,no_data,False,False
230,2006,40.0,sunflower,,no_data,False,False
230,2007,40.0,sunflower,,no_data,False,False
230,2008,40.0,sunflower,,no_data,False,False
230,2009,40.0,sunflower,,no_data,False,False
230,2010,40.0,sunflower,2.5814,estimate_normalized,True,True
230,2011,40.0,sunflower,1.7643,estimate_normalized,True,True
230,2012,40.0,sunflower,2.2159,estimate_normalized,True,True
230,2013,40.0,sunflower,2.8546,estimate_normalized,True,True
230,2014,40.0,sunflower,2.0745,estimate_normalized,True,True
230,2015,40.0,sunflower,2.0985,estimate_normalized,True,True
230,2016,40.0,sunflower,2.1473,estimate_normalized,True,True
230,2017,40.0,sunflower,2.8902,estimate_normalized,True,True
230,2018,40.0,sunflower,1.6839,estimate_normalized,True,True
230,2019,44.0,wheat_winter,4.503,productivity_normalized,True,True
230,2020,21.0,oil_seed_raps_winter,1.68,productivity_normalized,False,True
230,2021,44.0,wheat_winter,2.123766816143498,physical_harvested_weight,False,True
230,2022,40.0,sunflower,3.257219730941704,physical_harvested_weight,False,True
230,2023,43.0,wheat_spring,0.9786995515695067,physical_harvested_weight,False,True
230,2024,40.0,sunflower,3.2521793721973093,physical_harvested_weight,False,True
230,2025,43.0,wheat_spring,3.6687443946188343,physical_harvested_weight,False,True
230,2026,3.0,barley_spring,,no_data,False,False
230,2027,43.0,wheat_spring,,no_data,False,False
230,2028,,,,no_data,False,False
230,2029,,,,no_data,False,False
230,2030,,,,no_data,False,False
231,2000,40.0,sunflower,,no_data,False,False
231,2001,40.0,sunflower,,no_data,False,False
231,2002,40.0,sunflower,,no_data,False,False
231,2003,40.0,sunflower,,no_data,False,False
231,2004,40.0,sunflower,,no_data,False,False
231,2005,40.0,sunflower,,no_data,False,False
231,2006,40.0,sunflower,,no_data,False,False
231,2007,40.0,sunflower,,no_data,False,False
231,2008,40.0,sunflower,,no_data,False,False
231,2009,40.0,sunflower,,no_data,False,False
231,2010,40.0,sunflower,2.7244,estimate_normalized,True,True
231,2011,40.0,sunflower,1.6755,estimate_normalized,True,True
231,2012,40.0,sunflower,1.7558,estimate_normalized,True,True
231,2013,40.0,sunflower,2.2302,estimate_normalized,True,True
231,2014,40.0,sunflower,2.6751,estimate_normalized,True,True
231,2015,40.0,sunflower,1.9308,estimate_normalized,True,True
231,2016,40.0,sunflower,3.3901000000000003,estimate_normalized,True,True
231,2017,43.0,wheat_spring,1.95,productivity_normalized,True,True
231,2018,36.0,soya,0.93,productivity_normalized,True,True
231,2019,44.0,wheat_winter,4.303,productivity_normalized,True,True
