field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof
223,2024,43.0,3.0,3.350857142857143,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,42.0,0.42578571428571416,0.767,0.148,0.2081883917575258,0.238,0.6385000000000001,0.7645,0.008811875160321165,0.746,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
224,2024,44.0,3.0,5.0582692307692305,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,37.0,0.613054054054054,0.803,0.21,0.19941399906753082,0.495,0.77,0.801,0.007604371060101102,0.75,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
226,2024,44.0,3.0,4.9315,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,38.0,0.5952368421052632,0.789,0.238,0.1846319859114521,0.47025,0.75375,0.7836666666666666,0.0071056795048194624,0.727,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
227,2024,3.0,40.0,3.007739884393064,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,41.0,0.47175609756097564,0.754,0.171,0.24265209266061533,0.23,0.737,0.75175,0.010074063369024938,0.739,15.436304347826088,36.0,153.9,967.76,881.69,14.0,2.0,69.0,99.2,2.0,48.0
228,2024,40.0,44.0,3.052881355932203,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,38.0,0.4067894736842106,0.694,0.192,0.1636572409665262,0.264,0.472,0.6923333333333334,0.006577612183752135,0.694,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
229,2024,40.0,44.0,3.2544166666666663,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,37.0,0.3657027027027027,0.635,0.127,0.1631871525257186,0.281,0.469,0.6293333333333334,0.00662779396126379,0.628,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
230,2024,40.0,43.0,3.2521793721973093,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,39.0,0.40961538461538466,0.742,0.181,0.18939832065221096,0.2675,0.5834999999999999,0.737,0.007917391304347833,0.742,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
231,2024,43.0,40.0,3.806382978723404,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,40.0,0.45837500000000003,0.79,0.182,0.23922047231581164,0.247,0.73175,0.789,0.00987784829419159,0.789,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
232,2024,43.0,40.0,3.330304054054054,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,43.0,0.4236976744186047,0.786,0.13,0.23992019359969943,0.2265,0.694,0.7835000000000001,0.009802656509039234,0.785,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
234,2024,40.0,44.0,3.295057142857143,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,34.0,0.5316764705882353,0.728,0.194,0.1719619863239676,0.4685,0.668,0.7256666666666666,0.006615077045874766,0.726,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
195,2025,43.0,40.0,2.7195121951219514,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,52.0,0.3910961538461539,0.744,0.148,0.20264731200321948,0.21725,0.6045,0.7289999999999999,0.008592079170440085,0.681,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
197,2025,43.0,40.0,3.779416909620991,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,53.0,0.39603773584905655,0.75,0.167,0.21696717100286583,0.206,0.665,0.7434000000000001,0.009078556286833664,0.72,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
207,2025,43.0,40.0,1.3522676043638986,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,50.0,0.39014000000000004,0.766,0.151,0.2314956595705414,0.18725,0.6567500000000001,0.7487999999999999,0.00977350226887006,0.698,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
208,2025,43.0,40.0,3.8430769230769233,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,47.0,0.43378723404255315,0.745,0.184,0.17939602407537245,0.2535,0.5845,0.7265,0.008253176690630665,0.745,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
209,2025,40.0,44.0,2.332040444223438,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,48.0,0.36433333333333334,0.718,0.148,0.18659686194812838,0.195,0.5275,0.7075,0.007959036903957054,0.718,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
210,2025,40.0,44.0,3.192550607287449,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,51.0,0.3707450980392158,0.722,0.165,0.16815222365198754,0.215,0.48250000000000004,0.6958,0.007226093828084039,0.722,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
212,2025,43.0,40.0,1.7024264705882353,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,50.0,0.37821999999999995,0.613,0.173,0.15067492027540613,0.23,0.5447500000000001,0.6079999999999999,0.006639156342314955,0.602,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
213,2025,3.0,9.0,1.53,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,46.0,0.408608695652174,0.716,0.195,0.16690292391489778,0.26075000000000004,0.5487500000000001,0.706,0.0075491533031378745,0.716,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
214,2025,3.0,9.0,1.53,physical_harvested_weight,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,46.0,0.406304347826087,0.716,0.196,0.1663635188852382,0.2505,0.54325,0.70475,0.007539258171134774,0.716,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
215,2025,40.0,44.0,3.0739240506329115,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,48.0,0.45258333333333334,0.72,0.168,0.1869672245489983,0.292,0.654,0.7164999999999999,0.008508374471656378,0.714,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
216,2025,40.0,44.0,2.986756756756757,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,46.0,0.49784782608695644,0.746,0.156,0.19531401332116938,0.29474999999999996,0.71275,0.7415,0.009184665241836809,0.746,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
217,2025,43.0,40.0,2.5629901960784314,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,52.0,0.37634615384615383,0.645,0.169,0.16350416186368336,0.2225,0.538,0.6408,0.007161083344796492,0.645,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
218,2025,43.0,43.0,4.112820512820513,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,47.0,0.42602127659574474,0.719,0.179,0.17937651941522123,0.272,0.6005,0.7142499999999999,0.008136688681749342,0.719,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
219,2025,3.0,43.0,3.528095238095238,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,49.0,0.3737551020408163,0.718,0.178,0.20585764157887884,0.187,0.615,0.709,0.008750237233904062,0.718,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
220,2025,43.0,43.0,3.3072000000000004,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,47.0,0.43463829787234043,0.755,0.15,0.1788417136276461,0.2625,0.5685,0.727,0.008210612348276736,0.755,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
222,2025,40.0,43.0,2.972258064516129,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,49.0,0.3752857142857143,0.681,0.174,0.15695599279246839,0.266,0.467,0.6717500000000001,0.0070854852113169005,0.675,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
223,2025,40.0,43.0,3.305142857142857,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,49.0,0.3905714285714285,0.714,0.171,0.16923802824448658,0.225,0.501,0.707,0.007255002835757147,0.714,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
224,2025,40.0,44.0,3.0742307692307693,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,47.0,0.4443829787234044,0.725,0.156,0.19550616828615847,0.244,0.679,0.72425,0.008665917669490665,0.725,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
226,2025,40.0,44.0,3.0420000000000003,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,50.0,0.43760000000000004,0.718,0.15,0.18065691240580858,0.26725,0.61625,0.7133999999999999,0.008096659937788773,0.718,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
227,2025,24.0,3.0,1.5521965317919073,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,51.0,0.4373137254901961,0.783,0.153,0.2349924062349282,0.2015,0.6885,0.7784000000000001,0.010449804077902127,0.751,16.96445652173913,34.8,284.8,1109.99,1022.54,19.0,0.0,61.0,173.5,6.0,43.0
228,2025,43.0,40.0,3.004576271186441,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,44.0,0.42227272727272724,0.747,0.2,0.19945839890203165,0.24225,0.58625,0.746,0.008874729840481495,0.744,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
229,2025,43.0,40.0,3.5050000000000003,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,45.0,0.40117777777777774,0.708,0.024,0.2249237193053966,0.185,0.633,0.7050000000000001,0.009850167143064775,0.695,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
230,2025,43.0,40.0,3.6687443946188343,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,48.0,0.39272916666666663,0.742,0.183,0.1836022353240075,0.2215,0.5745,0.72075,0.008001370371583627,0.742,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
231,2025,24.0,43.0,1.3324255319148937,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,52.0,0.4195192307692308,0.767,0.167,0.22990395071258438,0.1935,0.67,0.7609999999999999,0.01002605344183723,0.749,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
232,2025,24.0,43.0,1.8102027027027028,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,52.0,0.4008461538461538,0.755,0.16,0.2295786596065618,0.18875,0.626,0.7487999999999999,0.009899467127442331,0.741,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
234,2025,62.0,40.0,4.494857142857143,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,45.0,0.5158888888888888,0.775,0.186,0.20452831612949204,0.311,0.744,0.77325,0.009152877316527683,0.744,15.89195652173913,36.0,259.66,1015.4,929.63,13.0,3.0,60.0,142.26,6.0,42.0
