field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_srad_mean_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_gdd_wheat_to_asof,wx_hot_d30_to_asof,wx_hot_d35_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_precip_sum_last30d,wx_srad_sum_last30d,wx_et0_sum_last30d,wx_vpd_max_last30d,wx_temp_max_last30d,wx_apr_precip,wx_apr_temp_mean,wx_apr_temp_max,wx_apr_srad,wx_apr_et0,wx_apr_vpd_max,wx_apr_hot_d30,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_may_hot_d30,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years,gdd_at_asof,ndvi_at_gdd_200,ndvi_at_gdd_400,ndvi_at_gdd_600,ndvi_at_gdd_800,ndvi_at_gdd_1000,ndvi_at_gdd_1200,ndvi_at_gdd_1400,ndvi_peak_gdd_at_asof,ndvi_peak_value_at_asof,ndvi_growth_per_100gdd
223,2018,40.0,20.0,1.5562,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,65.0,0.4081076923076923,0.553,0.165,0.1280086683455368,0.267,0.506,0.5468333333333334,0.003542066523436,0.553,26.527,240.0,0.388,24.0,2,99,20__40,13.507189542483662,32.2,319.0,3073.6400000000003,20.089150326797387,4.04,1.5727450980392157,50,598.1,-279.1,1257.6,1513.5,4,0,105,12,2,82.49999999999999,565.21,119.68,3.41,30.6,62.1,4.37,21.6,436.33,70.36,2.01,0,106.0,7.796774193548386,25.7,531.33,90.2,2.25,0,21.3,19.1,32.2,777.3,162.49,4.04,3,47.1,18.506451612903227,28.8,737.5699999999999,150.09,3.0,0,82.5,17.648387096774194,30.6,591.11,124.96,3.41,1,-0.1080695995573967,0.0975184482184482,-0.2203096428571428,0.0975184482184482,0.0131744554687736,11,1356.6000000000001,0.2548826135105205,0.42215107913669064,0.4774149068322981,0.5043535031847134,0.5069263392857143,0.5403682092555333,,1232.2,0.5462857142857143,0.029583024919812483
224,2018,40.0,20.0,2.1925,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,64.0,0.52709375,0.676,0.173,0.1436696208700277,0.39275,0.644,0.6711666666666667,0.0040943362110306,0.643,33.734,216.0,0.5030000000000001,42.0,2,99,20__40,14.150980392156866,31.8,323.4,3028.8,19.79607843137255,3.72,1.6470588235294117,55,578.13,-254.73,1330.9,1596.3000000000002,6,0,100,12,2,80.49999999999999,565.42,113.84,3.64,31.8,72.2,5.21,22.1,423.51,69.33,2.04,0,106.5,8.741935483870968,26.6,519.05,89.07,2.25,0,24.9,19.209999999999997,31.8,768.8199999999999,155.38,3.72,4,39.3,19.335483870967742,30.7,727.25,145.68,3.34,1,80.5,18.13225806451613,31.8,590.17,118.67,3.64,1,-0.0292608490641303,0.1372337546292091,-0.1721746720451266,0.1372337546292091,0.0591829183177269,11,1433.1000000000001,0.36583116883116884,0.42806204081632643,0.5405550128883462,0.6136850258175559,0.6482447478991595,0.6441034482758621,0.6417514060742407,1081.0000000000002,0.6701428571428573,0.04325155424827864
226,2018,40.0,40.0,2.0143,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,58.0,0.5666206896551723,0.711,0.184,0.1345398066444952,0.467,0.6647500000000001,0.7053999999999999,0.0037220412588986,0.614,32.864,214.0,0.5269999999999999,38.0,1,99,40__40,14.328104575163398,32.2,311.1,3046.35,19.91078431372549,3.93,1.7003267973856209,61,597.27,-286.16999999999996,1357.6,1623.7,8,0,105,16,2,84.8,567.43,118.40999999999998,3.77,32.0,71.9,5.3933333333333335,22.3,427.45,72.12,2.04,0,104.3,8.829032258064515,26.5,523.04,92.05,2.17,0,21.3,19.726666666666667,32.2,771.79,162.41,3.93,4,28.799999999999997,19.24516129032258,30.8,731.4,147.29,3.41,3,84.8,18.33225806451613,32.0,592.67,123.4,3.77,1,0.014361527289325,0.1738573527482618,-0.1215459235209235,0.1477501788615424,0.1309336350518168,11,1460.1999999999998,0.4180782064650678,0.4791325919589394,0.5633202870189172,0.6592675324675326,0.6907476116418575,0.6752481203007518,0.6413731428571429,1101.8999999999999,0.7037142857142856,0.041452733313198424
227,2018,40.0,40.0,2.613,productivity_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,70.0,0.4982571428571429,0.743,0.172,0.2089814541131947,0.25075,0.68025,0.7307142857142856,0.0054004659407516,0.65,34.87800000000001,210.0,0.571,39.0,1,99,40__40,14.328104575163398,32.2,311.1,3046.35,19.91078431372549,3.93,1.7003267973856209,61,597.27,-286.16999999999996,1357.6,1623.7,8,0,105,16,2,84.8,567.43,118.40999999999998,3.77,32.0,71.9,5.3933333333333335,22.3,427.45,72.12,2.04,0,104.3,8.829032258064515,26.5,523.04,92.05,2.17,0,21.3,19.726666666666667,32.2,771.79,162.41,3.93,4,28.799999999999997,19.24516129032258,30.8,731.4,147.29,3.41,3,84.8,18.33225806451613,32.0,592.67,123.4,3.77,1,0.0181246750695192,0.2776670390215844,-0.1863816849816849,0.2776670390215844,0.1801391553592311,11,1460.1999999999998,0.23389885297184568,0.35928229255774186,0.551979235880399,0.7136327782646802,0.7232097378277152,0.6459022556390979,0.661207142857143,939.7999999999996,0.7298571428571429,0.06320325592530528
228,2018,16.0,40.0,3.312,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,61.0,0.4746065573770492,0.666,0.184,0.1464362759285433,0.328,0.627,0.6653333333333333,0.0044273591098449,0.666,28.951,238.0,0.482,32.0,1,99,40__16,14.150980392156866,31.8,323.4,3028.8,19.79607843137255,3.72,1.6470588235294117,55,578.13,-254.73,1330.9,1596.3000000000002,6,0,100,12,2,80.49999999999999,565.42,113.84,3.64,31.8,72.2,5.21,22.1,423.51,69.33,2.04,0,106.5,8.741935483870968,26.6,519.05,89.07,2.25,0,24.9,19.209999999999997,31.8,768.8199999999999,155.38,3.72,4,39.3,19.335483870967742,30.7,727.25,145.68,3.34,1,80.5,18.13225806451613,31.8,590.17,118.67,3.64,1,-0.036573043456378,0.2151854519218156,-0.1652070346320346,0.2151854519218156,0.1382993869093869,11,1433.1000000000001,0.2994274891774892,0.40435428571428567,0.4744474291140957,0.5318261617900172,0.591,0.644031198686371,0.6570357142857145,1335.4,0.665,0.03339254667775342
229,2018,16.0,40.0,3.312,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,56.0,0.4752857142857142,0.612,0.075,0.115861634579126,0.40075,0.56975,0.5878,0.0032640683375749,0.572,26.616,216.0,0.537,33.0,1,99,40__16,14.150980392156866,31.8,323.4,3028.8,19.79607843137255,3.72,1.6470588235294117,55,578.13,-254.73,1330.9,1596.3000000000002,6,0,100,12,2,80.49999999999999,565.42,113.84,3.64,31.8,72.2,5.21,22.1,423.51,69.33,2.04,0,106.5,8.741935483870968,26.6,519.05,89.07,2.25,0,24.9,19.209999999999997,31.8,768.8199999999999,155.38,3.72,4,39.3,19.335483870967742,30.7,727.25,145.68,3.34,1,80.5,18.13225806451613,31.8,590.17,118.67,3.64,1,0.0137044455387285,0.1538547356683719,-0.0729968614718614,0.1530374294897021,0.1027642337460519,11,1433.1000000000001,0.3495995670995671,0.4600302040816326,0.5010181793515127,0.5280860585197935,0.5579047619047619,0.566615763546798,0.5703865546218487,1095.7000000000003,0.5812857142857143,0.03501529858619961
230,2018,40.0,40.0,1.6839,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,69.0,0.4990579710144929,0.653,0.152,0.150349244062237,0.373,0.615,0.644,0.0035046447668693,0.545,34.43500000000001,173.0,0.501,47.0,1,99,40__40,14.526143790849671,32.0,326.2,3066.1800000000003,20.040392156862747,3.93,1.6763398692810458,57,614.8100000000001,-288.61000000000007,1384.9,1653.5,6,0,104,12,2,91.90000000000002,566.47,121.89,3.53,31.5,63.4,5.613333333333333,22.4,434.49,74.98,2.09,0,101.3,8.935483870967742,26.8,529.24,95.22,2.41,0,23.2,20.126666666666665,32.0,775.11,167.64,3.93,4,46.4,19.32903225806452,30.0,735.19,149.96,3.25,1,91.9,18.51935483870968,31.5,592.15,127.01,3.53,1,-0.0125085369887395,0.1217939325825689,-0.102935346976256,0.110917403808313,0.0300661191897822,11,1488.5999999999992,0.27275952380952384,0.5312310030395135,0.6403701015965167,0.6206760691537762,0.5866177321757432,0.5630094607379375,0.5658935574229691,531.2,0.642,0.10056419640134186
231,2018,36.0,43.0,0.93,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,67.0,0.5025074626865672,0.712,0.158,0.1818861685299826,0.309,0.6485000000000001,0.7043333333333334,0.0048323525100045,0.524,33.668000000000006,208.0,0.5539999999999999,43.0,2,1,43__36,14.328104575163398,32.2,311.1,3046.35,19.91078431372549,3.93,1.7003267973856209,61,597.27,-286.16999999999996,1357.6,1623.7,8,0,105,16,2,84.8,567.43,118.40999999999998,3.77,32.0,71.9,5.3933333333333335,22.3,427.45,72.12,2.04,0,104.3,8.829032258064515,26.5,523.04,92.05,2.17,0,21.3,19.726666666666667,32.2,771.79,162.41,3.93,4,28.799999999999997,19.24516129032258,30.8,731.4,147.29,3.41,3,84.8,18.33225806451613,32.0,592.67,123.4,3.77,1,-0.0007764842878928,0.1418192739079102,-0.1567686147186147,0.1093390955004591,0.1218683013807345,11,1460.1999999999998,0.251614181438999,0.4175346449957231,0.5614933554817276,0.6472354978354979,0.6785960406634564,0.657127819548872,0.572394,1075.0,0.7027142857142856,0.05095522651673485
232,2018,36.0,43.0,0.9,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,67.0,0.5068507462686567,0.673,0.161,0.1689035098326007,0.4255,0.6415,0.6706666666666666,0.0036724143788248,0.51,33.958999999999996,190.0,0.512,48.0,2,1,43__36,14.328104575163398,32.2,311.1,3046.35,19.91078431372549,3.93,1.7003267973856209,61,597.27,-286.16999999999996,1357.6,1623.7,8,0,105,16,2,84.8,567.43,118.40999999999998,3.77,32.0,71.9,5.3933333333333335,22.3,427.45,72.12,2.04,0,104.3,8.829032258064515,26.5,523.04,92.05,2.17,0,21.3,19.726666666666667,32.2,771.79,162.41,3.93,4,28.799999999999997,19.24516129032258,30.8,731.4,147.29,3.41,3,84.8,18.33225806451613,32.0,592.67,123.4,3.77,1,0.0055004442817095,0.1349339327339327,-0.0712924999999999,0.1329343893480257,0.0623726078635169,11,1460.1999999999998,0.24244108446298235,0.5321899059024809,0.6218181063122924,0.6700406926406927,0.645525949705725,0.564097744360902,0.5212894285714286,794.0999999999997,0.6701428571428572,0.06774193548387099
233,2018,40.0,40.0,1.9316,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,62.0,0.5448870967741934,0.653,0.193,0.1199418010535041,0.45,0.64,0.652,0.0034270748588012,0.626,33.782999999999994,232.0,0.46,42.0,1,99,40__40,14.328104575163398,32.2,311.1,3046.35,19.91078431372549,3.93,1.7003267973856209,61,597.27,-286.16999999999996,1357.6,1623.7,8,0,105,16,2,84.8,567.43,118.40999999999998,3.77,32.0,71.9,5.3933333333333335,22.3,427.45,72.12,2.04,0,104.3,8.829032258064515,26.5,523.04,92.05,2.17,0,21.3,19.726666666666667,32.2,771.79,162.41,3.93,4,28.799999999999997,19.24516129032258,30.8,731.4,147.29,3.41,3,84.8,18.33225806451613,32.0,592.67,123.4,3.77,1,0.0207227101250818,0.2188178702610521,-0.1378926078971533,0.2144949103926376,0.1545829660105976,11,1460.1999999999998,0.38494577685088643,0.4521710863986315,0.5592138851802404,0.6133679653679653,0.6343718566078117,0.637609022556391,0.6440291428571429,1101.8999999999999,0.649,0.03474584061035022
234,2018,40.0,40.0,2.1424,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,60.0,0.5721333333333334,0.686,0.2,0.112188749683538,0.4855,0.64425,0.6831666666666667,0.0028461567776648,0.595,34.328,210.0,0.486,44.0,1,99,40__40,14.150980392156866,31.8,323.4,3028.8,19.79607843137255,3.72,1.6470588235294117,55,578.13,-254.73,1330.9,1596.3000000000002,6,0,100,12,2,80.49999999999999,565.42,113.84,3.64,31.8,72.2,5.21,22.1,423.51,69.33,2.04,0,106.5,8.741935483870968,26.6,519.05,89.07,2.25,0,24.9,19.209999999999997,31.8,768.8199999999999,155.38,3.72,4,39.3,19.335483870967742,30.7,727.25,145.68,3.34,1,80.5,18.13225806451613,31.8,590.17,118.67,3.64,1,-0.0087576202183525,0.1071869388187569,-0.116855303030303,0.1071869388187569,0.0746437830737296,11,1433.1000000000001,0.43303787878787875,0.5892146938775509,0.6239994573327906,0.6371549053356282,0.6730476190476191,0.6351247947454843,0.6027773109243697,1054.0000000000002,0.6815714285714286,0.03853302242644537
195,2019,43.0,40.0,2.9511,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,72.0,0.4602638888888888,0.75,0.171,0.2169820136590662,0.22725,0.67925,0.7425714285714287,0.0024513416591003,0.254,33.138999999999996,187.0,0.579,35.0,1,99,40__43,14.38562091503268,33.5,330.20000000000005,3224.8,21.077124183006536,4.13,1.568169934640523,39,593.8199999999999,-263.6199999999999,1347.8000000000002,1616.8000000000002,7,0,104,16,3,52.2,603.77,128.06,4.13,33.5,51.4,5.616666666666666,19.3,477.14,73.63,1.45,0,63.1,9.712903225806452,25.9,688.78,113.15,2.28,0,101.8,16.436666666666667,28.5,700.99,124.64,2.3,0,61.7,20.04516129032258,30.0,728.0,149.18,3.03,1,52.2,19.9,33.5,629.89,133.22,4.13,6,0.0254790157845001,0.1618512987012986,-0.1664202094202094,-0.1269346403596403,-0.0768588781044663,12,1479.7999999999993,0.3737015995587424,0.6193153638814016,0.7404802804557408,0.6873150183150178,0.610061180789232,0.42177816492450554,0.27672937000887293,618.3999999999996,0.7425714285714287,0.10713574699240647
197,2019,43.0,40.0,3.3518,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,74.0,0.4870135135135135,0.772,0.151,0.2351695474197311,0.2035,0.72975,0.7614285714285715,0.0034222183870287,0.301,36.039,187.0,0.621,39.0,1,99,40__43,14.64575163398693,33.4,339.1,3235.25,21.145424836601308,4.06,1.5635294117647058,40,608.96,-269.86,1386.0000000000002,1656.4,6,0,105,15,3,52.400000000000006,605.1800000000001,132.17,4.06,33.4,49.4,5.966666666666667,19.9,480.41,76.11,1.51,0,67.3,9.941935483870967,26.0,690.37,115.65,2.34,0,112.4,16.666666666666668,27.9,703.74,126.81,2.34,0,57.6,20.270967741935483,29.9,729.37,153.11,2.99,0,52.4,20.16774193548387,33.4,631.36,137.28,4.06,6,0.0245035547241607,0.1170240902615903,-0.088846663059163,-0.0796348063973064,-0.017672399114196,12,1519.2999999999993,0.31351082251082274,0.6359939898289413,0.7532020089285715,0.7444042553191489,0.6766395418927064,0.5409849624060146,0.3760581087396789,696.1999999999998,0.7614285714285715,0.09829643109897891
207,2019,43.0,40.0,3.5799999999999996,productivity_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,71.0,0.4295915492957746,0.737,0.167,0.2219522583778055,0.1775,0.6745000000000001,0.7250000000000002,0.0026344883153653,0.238,30.501,187.0,0.57,30.0,1,99,40__43,14.38562091503268,33.5,330.20000000000005,3224.8,21.077124183006536,4.13,1.568169934640523,39,593.8199999999999,-263.6199999999999,1347.8000000000002,1616.8000000000002,7,0,104,16,3,52.2,603.77,128.06,4.13,33.5,51.4,5.616666666666666,19.3,477.14,73.63,1.45,0,63.1,9.712903225806452,25.9,688.78,113.15,2.28,0,101.8,16.436666666666667,28.5,700.99,124.64,2.3,0,61.7,20.04516129032258,30.0,728.0,149.18,3.03,1,52.2,19.9,33.5,629.89,133.22,4.13,6,0.0021730899376385,0.105040254190254,-0.13466341991342,-0.0863937913937913,-0.0620972283118116,12,1479.7999999999993,0.34274123989218325,0.5894716981132077,0.7192822085889571,0.6894186046511628,0.5749092122830439,0.4078861788617877,0.25543833185448034,668.6999999999996,0.7238571428571429,0.09708764142261686
208,2019,40.0,40.0,2.133,productivity_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,70.0,0.5013,0.699,0.158,0.2084646835454732,0.2385,0.675,0.6967142857142855,0.004792498617729,0.643,35.090999999999994,196.0,0.5409999999999999,45.0,1,99,40__40,13.626797385620913,32.0,341.6,3242.82,21.19490196078431,3.74,1.4397385620915033,32,593.5,-251.9,1252.8,1514.6,4,0,104,13,1,56.9,605.1600000000001,128.13,3.74,32.0,45.9,4.863333333333333,19.0,486.12,73.82,1.48,0,70.1,9.151612903225804,25.0,693.09,114.07,2.17,0,103.4,15.61,26.6,702.02,122.46,2.13,0,65.3,19.27741935483871,28.4,730.25,150.09,2.62,0,56.9,19.01290322580645,32.0,631.34,133.06,3.74,4,0.016930742118031,0.1661941738816738,-0.1095716033966033,0.1509301018426017,0.0854312087912087,12,1381.3999999999999,0.37299461593682703,0.5942756696428572,0.6707125165855816,0.6921739324837916,0.683577319587629,0.6617953546059308,,676.2999999999998,0.6962857142857143,0.07887023108909544
209,2019,20.0,40.0,1.4083,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,78.0,0.4713589743589744,0.66,0.153,0.2037321629353909,0.20975,0.63975,0.6552857142857144,0.0045274297037819,0.603,36.766000000000005,187.0,0.507,48.0,1,2,40__20,14.64575163398693,33.4,339.1,3235.25,21.145424836601308,4.06,1.5635294117647058,40,608.96,-269.86,1386.0000000000002,1656.4,6,0,105,15,3,52.400000000000006,605.1800000000001,132.17,4.06,33.4,49.4,5.966666666666667,19.9,480.41,76.11,1.51,0,67.3,9.941935483870967,26.0,690.37,115.65,2.34,0,112.4,16.666666666666668,27.9,703.74,126.81,2.34,0,57.6,20.270967741935483,29.9,729.37,153.11,2.99,0,52.4,20.16774193548387,33.4,631.36,137.28,4.06,6,0.0159840383819754,0.1904207431457431,-0.0666416816979317,0.1904207431457431,0.1005668677455442,12,1519.2999999999993,0.25650216450216456,0.4996139620896902,0.6435881696428573,0.6475813069908815,0.6330054249547921,0.6361286945812807,0.621699730458221,744.9999999999998,0.6544285714285715,0.07353485788352933
210,2019,40.0,21.0,1.965,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,74.0,0.5098648648648649,0.756,0.168,0.2291798139974388,0.2215,0.704,0.7524285714285714,0.0049941752132673,0.601,37.73,193.0,0.588,46.0,3,2,21__40,14.64575163398693,33.4,339.1,3235.25,21.145424836601308,4.06,1.5635294117647058,40,608.96,-269.86,1386.0000000000002,1656.4,6,0,105,15,3,52.400000000000006,605.1800000000001,132.17,4.06,33.4,49.4,5.966666666666667,19.9,480.41,76.11,1.51,0,67.3,9.941935483870967,26.0,690.37,115.65,2.34,0,112.4,16.666666666666668,27.9,703.74,126.81,2.34,0,57.6,20.270967741935483,29.9,729.37,153.11,2.99,0,52.4,20.16774193548387,33.4,631.36,137.28,4.06,6,0.0407663931186658,0.161394440975691,-0.1195596615505706,0.1306742724867724,0.1177194325206043,12,1519.2999999999993,0.2946998556998559,0.5499796578825704,0.683675223214286,0.750306990881459,0.7334466411564625,0.7017524630541871,0.6723924095954171,778.8999999999997,0.7522857142857143,0.07668461737177835
211,2019,40.0,,1.868,productivity_normalized,True,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,67.0,0.5039402985074627,0.741,0.176,0.2120862173737626,0.2254999999999999,0.677,0.7353333333333333,0.0044803892264054,0.54,33.764,194.0,0.565,43.0,99,2,-1__40,14.64575163398693,33.4,339.1,3235.25,21.145424836601308,4.06,1.5635294117647058,40,608.96,-269.86,1386.0000000000002,1656.4,6,0,105,15,3,52.400000000000006,605.1800000000001,132.17,4.06,33.4,49.4,5.966666666666667,19.9,480.41,76.11,1.51,0,67.3,9.941935483870967,26.0,690.37,115.65,2.34,0,112.4,16.666666666666668,27.9,703.74,126.81,2.34,0,57.6,20.270967741935483,29.9,729.37,153.11,2.99,0,52.4,20.16774193548387,33.4,631.36,137.28,4.06,6,0.0418748935793966,0.1249296552984053,-0.0873469696969697,0.083889035039035,0.0950804535279535,12,1519.2999999999993,0.3217113997113999,0.4880807174887893,0.6863836872586874,0.734283631820075,0.7113110307414104,0.6685954433497537,0.6181027568922305,797.0999999999998,0.7344285714285714,0.07592848998208179
212,2019,40.0,40.0,2.478,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,65.0,0.5106153846153846,0.727,0.193,0.2040059344768557,0.238,0.68,0.7235,0.0047483095241696,0.589,33.19,209.0,0.534,41.0,1,99,40__40,13.626797385620913,32.0,341.6,3242.82,21.19490196078431,3.74,1.4397385620915033,32,593.5,-251.9,1252.8,1514.6,4,0,104,13,1,56.9,605.1600000000001,128.13,3.74,32.0,45.9,4.863333333333333,19.0,486.12,73.82,1.48,0,70.1,9.151612903225804,25.0,693.09,114.07,2.17,0,103.4,15.61,26.6,702.02,122.46,2.13,0,65.3,19.27741935483871,28.4,730.25,150.09,2.62,0,56.9,19.01290322580645,32.0,631.34,133.06,3.74,4,0.0401785806585929,0.1785454950142449,-0.0891154269972452,0.1596967652717651,0.132896456596066,12,1381.3999999999999,0.29638308457711443,0.5293816964285716,0.6915293263646922,0.7118979954326313,0.686519882179676,0.6563813064259161,,757.9999999999999,0.7227142857142858,0.07089810520050978
213,2019,20.0,40.0,1.9759,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,65.0,0.5069230769230769,0.708,0.168,0.2002544771566962,0.26,0.667,0.7053333333333334,0.0042944354953292,0.55,32.95,192.0,0.5399999999999999,43.0,1,99,40__20,14.64575163398693,33.4,339.1,3235.25,21.145424836601308,4.06,1.5635294117647058,40,608.96,-269.86,1386.0000000000002,1656.4,6,0,105,15,3,52.400000000000006,605.1800000000001,132.17,4.06,33.4,49.4,5.966666666666667,19.9,480.41,76.11,1.51,0,67.3,9.941935483870967,26.0,690.37,115.65,2.34,0,112.4,16.666666666666668,27.9,703.74,126.81,2.34,0,57.6,20.270967741935483,29.9,729.37,153.11,2.99,0,52.4,20.16774193548387,33.4,631.36,137.28,4.06,6,0.0288058134092015,0.1324226565101565,-0.0447945428309065,0.097582178932179,0.0928604957234124,12,1519.2999999999993,0.366789321789322,0.5246444586803332,0.6619866071428572,0.7005813069908813,0.6814445153061224,0.6615310960591133,0.6244894378804152,761.3999999999997,0.7034285714285714,0.07066484444087147
214,2019,40.0,40.0,2.1573,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,65.0,0.5102923076923076,0.72,0.167,0.2033614230928936,0.257,0.67,0.7159999999999999,0.0043572420215452,0.55,33.169,193.0,0.5529999999999999,43.0,1,99,40__40,14.64575163398693,33.4,339.1,3235.25,21.145424836601308,4.06,1.5635294117647058,40,608.96,-269.86,1386.0000000000002,1656.4,6,0,105,15,3,52.400000000000006,605.1800000000001,132.17,4.06,33.4,49.4,5.966666666666667,19.9,480.41,76.11,1.51,0,67.3,9.941935483870967,26.0,690.37,115.65,2.34,0,112.4,16.666666666666668,27.9,703.74,126.81,2.34,0,57.6,20.270967741935483,29.9,729.37,153.11,2.99,0,52.4,20.16774193548387,33.4,631.36,137.28,4.06,6,0.031049711120788,0.129475686119436,-0.0545412337662337,0.0922330357142857,0.0936364718768885,12,1519.2999999999993,0.3694415584415586,0.5276213965406791,0.6671718750000001,0.7130098784194528,0.6904508928571429,0.6672112068965518,0.6289813820264948,778.8999999999997,0.7147142857142856,0.07122971683105316
215,2019,40.0,40.0,1.672,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,67.0,0.4936268656716418,0.728,0.146,0.2191363533688281,0.2225,0.7044999999999999,0.7246666666666667,0.0050614048701499,0.626,33.073,217.0,0.582,40.0,1,99,40__40,14.241830065359476,32.5,375.2,3217.29,21.02803921568627,3.66,1.5289542483660132,36,582.8700000000001,-207.67000000000013,1326.1,1594.2,6,0,104,16,3,59.9,600.87,123.83,3.66,32.5,55.7,5.28,19.2,479.8,72.1,1.65,0,68.2,9.78064516129032,25.9,687.07,113.08,2.28,0,113.2,16.256666666666668,28.4,696.59,121.82,2.32,0,78.2,19.996774193548383,29.8,726.9,147.01,2.86,0,59.9,19.67096774193548,32.5,626.93,128.86,3.66,6,0.0049773834022318,0.2023054690679691,-0.206423494687131,0.2023054690679691,0.1644021500700478,12,1457.7000000000007,0.2892387755102041,0.44792047853624223,0.6295275768535263,0.7106383363471971,0.7162857142857143,0.7026559356136822,0.6673703366697002,1096.8,0.724,0.05082538749107405
