peer_row_id,year,standard_name,crop,variety,previous_crop_name,previous_crop_productivity_estimate_crop_name,previous_crop_standard_name,area,target_yield_t_ha,target_source,asof_tag,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_n_asof,sowing_known_asof,sowing_doy,days_after_sowing_asof
81,2021,wheat_spring,wheat_spring,Гранни,Spring Wheat,wheat_spring,wheat_spring,54.95,3.025454545454546,productivity_estimate_peers_productivity_c_ha,09_01,55,0.508,0.72,0.189,0.1671948237563265,0.4075,0.6924999999999999,0.484,243.0,174.0,0.5309999999999999,0.001435289283129345,62.77449999999999,0.4411538461538461,23,1,128.0,116.0
82,2018,wheat_spring,wheat_spring,Дарья,Corn,maize,maize,32.13454,3.010196078,productivity_estimate_peers_productivity_c_ha,09_01,61,0.38054098360655736,0.723,0.166,0.166017831727473,0.271,0.481,0.288,244.0,174.0,0.5569999999999999,0.0008665411442322582,64.487,0.33268421052631575,11,1,129.0,115.0
83,2018,wheat_spring,wheat_spring,Дарья,Corn,maize,maize,51.55,3.010196078,productivity_estimate_peers_productivity_c_ha,09_01,61,0.38054098360655736,0.723,0.166,0.166017831727473,0.271,0.481,0.288,244.0,174.0,0.5569999999999999,0.0008665411442322582,64.487,0.33268421052631575,11,1,129.0,115.0
84,2023,wheat_spring,wheat_spring,Дарья,Sugar Beet,sugar_beet,sugar_beet,81.93,3.006713,productivity_estimate_peers_productivity_c_ha,09_01,71,0.4248591549295775,0.706,0.187,0.17537270539188518,0.27949999999999997,0.5705,0.286,244.0,185.0,0.5189999999999999,0.001324959473503737,78.063,0.3710952380952381,24,1,124.0,120.0
85,2013,wheat_spring,wheat_spring,missing,missing,missing,missing,218.46218,3.6100000000000003,productivity_estimate_peers_productivity_c_ha,09_01,54,0.4228333333333333,0.71,0.185,0.19864874546312664,0.24075,0.668,0.279,240.0,182.0,0.5249999999999999,0.0025300371857556294,61.7555,0.32557142857142857,20,0,,
86,2020,wheat_spring,wheat_spring,"Ликамеро, ЭС",Pea,pea,pea,172.06,2.9594,productivity_estimate_peers_productivity_c_ha,09_01,50,0.43394000000000005,0.708,0.195,0.17711052029735558,0.2845,0.59625,0.318,245.0,174.0,0.5129999999999999,0.001847297893156058,60.867999999999995,0.32228571428571434,19,1,125.0,120.0
87,2022,wheat_spring,wheat_spring,Омская 36,Pea,pea,pea,197.0,2.9,productivity_estimate_peers_productivity_c_ha,09_01,56,0.44366071428571424,0.749,0.18,0.22626629986949592,0.24575,0.702,0.239,244.0,193.0,0.569,0.002006101702628344,59.78000000000001,0.3568,25,1,135.0,109.0
88,2024,wheat_spring,wheat_spring,missing,Winter Wheat,wheat_winter,wheat_winter,137.87,2.94,productivity_estimate_peers_productivity_c_ha,09_01,58,0.41746551724137926,0.746,0.059,0.2037386100490834,0.28374999999999995,0.673,0.279,245.0,192.0,0.687,0.0011036764331746943,70.5175,0.2879285714285715,18,0,,
89,2025,wheat_spring,wheat_spring,Ульяновская 105,Кукуруза на силос,missing,missing,124.34459,3.0032170000000002,productivity_estimate_peers_productivity_c_ha,09_01,68,0.410764705882353,0.742,0.126,0.21533019225250727,0.21025,0.63625,0.331,244.0,204.0,0.616,0.003375858233827961,71.39,0.4556,22,1,143.0,101.0
90,2019,wheat_spring,wheat_spring,Омская-38 РС-1/Тризо РС-1 (31га),missing,missing,missing,31.39,3.009,productivity_estimate_peers_productivity_c_ha,09_01,48,0.47174999999999995,0.764,0.166,0.21360219060986552,0.2695,0.6955,0.333,243.0,185.0,0.598,0.002900383896546364,65.521,0.46027272727272733,24,0,,
91,2019,wheat_spring,wheat_spring,Тризо,missing,missing,missing,31.39,3.009,productivity_estimate_peers_productivity_c_ha,09_01,48,0.47174999999999995,0.764,0.166,0.21360219060986552,0.2695,0.6955,0.333,243.0,185.0,0.598,0.002900383896546364,65.521,0.46027272727272733,24,1,137.0,107.0
92,2021,wheat_spring,wheat_spring,Полюшко,Spring Wheat,wheat_spring,wheat_spring,41.97,3.0114889000000002,productivity_estimate_peers_productivity_c_ha,09_01,36,0.4648055555555556,0.741,0.21,0.18469386373799518,0.33375,0.6955,0.39,241.0,194.0,0.531,0.0024857603210510803,64.23949999999999,0.4187142857142857,13,1,147.0,97.0
93,2021,wheat_spring,wheat_spring,Алтайская жница,Winter Wheat,wheat_winter,wheat_winter,206.22,3.0471443000000002,productivity_estimate_peers_productivity_c_ha,09_01,59,0.46422033898305076,0.745,0.21,0.18022152731668786,0.3085,0.6145,0.4,241.0,184.0,0.535,0.0024884046545575597,61.4075,0.4470714285714287,22,1,148.0,96.0
94,2022,wheat_spring,wheat_spring,Дарья,Sunflower,sunflower,sunflower,245.92428,3.0906122,productivity_estimate_peers_productivity_c_ha,09_01,86,0.4604883720930233,0.765,0.102,0.1974360505349474,0.30925,0.664,0.327,244.0,193.0,0.663,0.0027651337239441233,63.173,0.4502105263157895,38,1,143.0,101.0
95,2022,wheat_spring,wheat_spring,Алтайская 70,Fallow,fallow,fallow,25.13,3.3573141,productivity_estimate_peers_productivity_c_ha,09_01,31,0.4383225806451613,0.808,0.189,0.2116299855418344,0.2385,0.6575,0.435,243.0,189.0,0.619,0.004036664275650404,73.9695,0.5053333333333333,9,1,135.0,109.0
96,2024,wheat_spring,wheat_spring,Кинельская Юбилейная,Кукуруза на силос,maize,missing,92.76,3.2643381,productivity_estimate_peers_productivity_c_ha,09_01,63,0.4963809523809524,0.777,0.175,0.21023036711245077,0.3225,0.7064999999999999,0.265,245.0,196.0,0.6020000000000001,0.0017914232091226841,68.524,0.30611111111111117,28,1,122.0,123.0
97,2024,wheat_spring,wheat_spring,Нерда,Flax,linum,linum,30.82,3.2186892,productivity_estimate_peers_productivity_c_ha,09_01,48,0.48633333333333334,0.746,0.174,0.2068206079888774,0.33775,0.719,0.379,245.0,173.0,0.5720000000000001,0.0034540187577565477,71.8215,0.39675,21,1,119.0,126.0
98,2022,wheat_spring,wheat_spring,Гренада,missing,missing,missing,203.37742,3.174543,productivity_estimate_peers_productivity_c_ha,09_01,62,0.4759193548387097,0.763,0.197,0.20910934771743123,0.29125,0.7172499999999999,0.248,244.0,176.0,0.5660000000000001,0.0005871856203256626,67.62349999999998,0.35279166666666667,24,1,135.0,109.0
99,2024,wheat_spring,wheat_spring,missing,Sunflower,sunflower,sunflower,153.95075,3.2905741999999996,productivity_estimate_peers_productivity_c_ha,09_01,72,0.5027361111111112,0.765,0.167,0.199683499085675,0.33075,0.7002499999999999,0.304,241.0,179.0,0.598,0.0026969136991401503,67.05199999999999,0.46137500000000004,35,1,143.0,102.0
100,2024,wheat_spring,wheat_spring,Икар,Spring Wheat,wheat_spring,wheat_spring,57.24,3.3299999999999996,productivity_estimate_peers_productivity_c_ha,09_01,59,0.4004745762711864,0.762,0.037,0.22906363233546867,0.2145,0.633,0.319,241.0,194.0,0.725,0.0031384341184988733,71.56349999999999,0.42683333333333334,19,1,144.0,101.0
101,2024,wheat_spring,wheat_spring,missing,Pea,pea,pea,71.0,3.3377465,productivity_estimate_peers_productivity_c_ha,09_01,53,0.433943396226415,0.79,0.087,0.2203400814944797,0.266,0.649,0.345,242.0,195.0,0.7030000000000001,0.002613581734622799,80.4325,0.43599999999999994,20,1,143.0,102.0
102,2024,wheat_spring,wheat_spring,missing,Pea,pea,pea,43.86,3.345,productivity_estimate_peers_productivity_c_ha,09_01,48,0.3978333333333333,0.78,0.08,0.21785854865536544,0.2335,0.645,0.376,241.0,185.0,0.7000000000000001,0.0029876042270684223,74.93100000000001,0.4934,16,1,143.0,102.0
103,2024,wheat_spring,wheat_spring,missing,Spring Barley,barley_spring,barley_spring,70.93112,3.3508571000000003,productivity_estimate_peers_productivity_c_ha,09_01,72,0.4859305555555555,0.77,0.148,0.20692029640989312,0.33225000000000005,0.7095,0.286,241.0,200.0,0.622,0.0028393738647502116,65.07050000000001,0.4423333333333333,34,1,140.0,105.0
104,2024,wheat_spring,wheat_spring,Дарья,Spring Wheat,wheat_spring,wheat_spring,32.0,3.38125,productivity_estimate_peers_productivity_c_ha,09_01,78,0.499948717948718,0.785,0.206,0.2122255027955356,0.329,0.74725,0.296,241.0,193.0,0.5790000000000001,0.0023850794042588083,68.1375,0.408875,36,1,140.0,105.0
105,2024,wheat_spring,wheat_spring,Ликамеро (licamero),Potatoes,potatoes,potatoes,44.91,3.197,productivity_estimate_peers_productivity_c_ha,09_01,55,0.5089454545454546,0.806,0.187,0.16406555432418615,0.428,0.6234999999999999,0.43,244.0,174.0,0.619,0.0011898448058498547,75.8415,0.45958823529411763,20,1,138.0,107.0
106,2024,wheat_spring,wheat_spring,Икар,Spring Wheat,wheat_spring,wheat_spring,28.24477,3.5200000000000005,productivity_estimate_peers_productivity_c_ha,09_01,54,0.41951851851851857,0.771,0.065,0.20956230760367092,0.28374999999999995,0.62625,0.295,241.0,191.0,0.706,0.0034999982860276987,74.0125,0.49566666666666664,21,1,141.0,104.0
107,2024,wheat_spring,wheat_spring,Канюк (элита),Canola,oil_seed_raps_spring,oil_seed_raps_spring,100.81286,3.0887754999999997,productivity_estimate_peers_productivity_c_ha,09_01,52,0.46930769230769226,0.786,0.193,0.22555900971565143,0.2465,0.7284999999999999,0.404,243.0,192.0,0.593,0.0041213014671400185,69.011,0.5199999999999999,23,1,142.0,103.0
108,2017,wheat_spring,wheat_spring,Элита,Winter Wheat,wheat_winter,wheat_winter,18.64172,3.0,productivity_estimate_peers_productivity_c_ha,09_01,45,0.41220000000000007,0.659,0.241,0.1649462673451907,0.264,0.59,0.427,242.0,201.0,0.41800000000000004,0.0030827106616588876,72.8685,0.5911666666666667,17,1,138.0,106.0
109,2023,wheat_spring,wheat_spring,SST0166,Canola,oil_seed_raps_spring,oil_seed_raps_spring,25.34319,3.1399999999999997,productivity_estimate_peers_productivity_c_ha,09_01,120,0.4167666666666667,0.699,0.206,0.17316334934262376,0.285,0.6425000000000001,0.668,243.0,241.0,0.493,0.002018060603672575,97.93800000000002,0.6746111111111112,38,1,123.0,121.0
110,2022,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,78.94,2.9,productivity_estimate_peers_productivity_c_ha,09_01,56,0.4179464285714286,0.695,0.171,0.18503304913706412,0.20025,0.577,0.406,244.0,196.0,0.5239999999999999,0.002969830999500593,61.1795,0.49323529411764705,20,0,,
111,2023,wheat_spring,wheat_spring,SST0166,Canola,oil_seed_raps_spring,oil_seed_raps_spring,17.51824,2.866752743,productivity_estimate_peers_productivity_c_ha,09_01,125,0.42997599999999997,0.708,0.223,0.17210859195287143,0.29,0.651,0.661,243.0,230.0,0.485,0.001825063333533711,100.636,0.6853333333333333,43,1,123.0,121.0
112,2022,wheat_spring,wheat_spring,missing,Fallow,fallow,fallow,110.36,3.2340000000000004,productivity_estimate_peers_productivity_c_ha,09_01,40,0.437575,0.652,0.207,0.13681116319584452,0.33925000000000005,0.52475,0.323,242.0,195.0,0.44500000000000006,0.0011688076635733822,51.98400000000001,0.3951428571428572,13,0,,
113,2023,wheat_spring,wheat_spring,SST0166,missing,missing,missing,44.18873,3.265693441,productivity_estimate_peers_productivity_c_ha,09_01,124,0.43918548387096784,0.747,0.237,0.18275818533081092,0.276,0.668,0.668,244.0,231.0,0.51,0.001866825172359895,103.8365,0.7088888888888889,47,1,122.0,122.0
114,2023,wheat_spring,wheat_spring,missing,missing,missing,missing,333.2028,3.293,productivity_estimate_peers_productivity_c_ha,09_01,65,0.4110153846153846,0.689,0.066,0.2037481471219341,0.244,0.614,0.529,243.0,197.0,0.623,0.0037162484820236,69.968,0.6007272727272727,26,0,,
115,2024,wheat_spring,wheat_spring,КВС сансет (kws sunset),Winter Wheat,wheat_winter,wheat_winter,132.55,3.3119577999999996,productivity_estimate_peers_productivity_c_ha,09_01,60,0.41295,0.708,0.079,0.1909140666198626,0.26775000000000004,0.603,0.431,245.0,192.0,0.629,0.002998414655024823,75.7455,0.5001428571428572,24,1,132.0,113.0
116,2021,wheat_spring,wheat_spring,Тризо,Winter Wheat,wheat_winter,wheat_winter,119.35,3.1677311,productivity_estimate_peers_productivity_c_ha,09_01,48,0.4638541666666666,0.769,0.202,0.22321150186756106,0.29174999999999995,0.72275,0.291,243.0,174.0,0.567,0.0009896772750987541,62.660999999999994,0.3068461538461538,20,1,139.0,105.0
117,2024,wheat_spring,wheat_spring,missing,Sunflower,sunflower,sunflower,165.46296,3.1399999999999997,productivity_estimate_peers_productivity_c_ha,09_01,66,0.393030303030303,0.777,0.065,0.22056731053278442,0.238,0.6555,0.238,245.0,173.0,0.712,0.0013824257038236528,65.57900000000001,0.24276923076923074,21,0,,
118,2020,wheat_spring,wheat_spring,missing,Fallow,fallow,fallow,208.63887,3.1,productivity_estimate_peers_productivity_c_ha,09_01,48,0.489875,0.796,0.204,0.23929223982751022,0.24725,0.745,0.302,245.0,174.0,0.5920000000000001,0.0021036861212409513,73.89200000000001,0.3418888888888889,21,0,,
119,2024,wheat_spring,wheat_spring,Ладья,Spring Oat,avena_spring,avena_spring,72.01,3.2700000000000005,productivity_estimate_peers_productivity_c_ha,09_01,53,0.44930188679245275,0.746,0.221,0.18043946195442467,0.323,0.637,0.375,245.0,182.0,0.525,0.001280481222105909,65.05399999999999,0.3505833333333333,18,1,122.0,123.0
120,2020,wheat_spring,wheat_spring,missing,Spring Barley,barley_spring,barley_spring,76.36312,3.06,productivity_estimate_peers_productivity_c_ha,09_01,40,0.4629,0.777,0.224,0.22915843864016877,0.23575,0.73425,0.328,245.0,180.0,0.553,0.0021677604263052757,71.1935,0.34957142857142853,15,0,,
121,2021,wheat_spring,wheat_spring,Тризо,Winter Wheat,wheat_winter,wheat_winter,255.52,3.2932283,productivity_estimate_peers_productivity_c_ha,09_01,55,0.4727090909090909,0.779,0.19,0.22142798318084636,0.2885,0.7264999999999999,0.275,243.0,175.0,0.589,0.0010779953415998983,62.50350000000001,0.3043076923076922,24,1,137.0,107.0
122,2022,wheat_spring,wheat_spring,Архат,missing,missing,missing,69.4,3.3,productivity_estimate_peers_productivity_c_ha,09_01,56,0.4439285714285714,0.763,0.171,0.22003764752089724,0.25925,0.6982499999999999,0.254,242.0,184.0,0.592,0.0011770883371594626,63.944500000000005,0.37199999999999994,21,0,,
123,2023,wheat_spring,wheat_spring,Канадська яра,Sunflower,sunflower,sunflower,100.62403,3.032,productivity_estimate_peers_productivity_c_ha,09_01,66,0.4024242424242424,0.748,0.162,0.18997647865619546,0.26475000000000004,0.5407500000000001,0.301,243.0,183.0,0.586,0.001578647616300929,82.27199999999999,0.3552666666666667,19,1,132.0,112.0
124,2021,wheat_spring,wheat_spring,missing,missing,missing,missing,73.51,3.0,productivity_estimate_peers_productivity_c_ha,09_01,51,0.4377450980392157,0.735,0.197,0.21493326307021438,0.2605,0.6924999999999999,0.25,241.0,174.0,0.538,0.0007059894094602901,57.635,0.2794285714285714,20,0,,
125,2020,wheat_spring,wheat_spring,Торридон,Winter Wheat,wheat_winter,wheat_winter,69.35,3.3600000000000003,productivity_estimate_peers_productivity_c_ha,09_01,55,0.4338545454545455,0.772,0.181,0.2388593666256222,0.23199999999999998,0.723,0.247,245.0,183.0,0.591,0.0012734375333529723,63.982,0.25700000000000006,22,1,121.0,124.0
126,2024,wheat_spring,wheat_spring,Аквилон рс.2 нв,Flax,linum,linum,279.44,3.726,productivity_estimate_peers_productivity_c_ha,09_01,73,0.41487671232876716,0.77,0.096,0.23336319774211206,0.217,0.663,0.217,241.0,181.0,0.674,0.0026904192242284027,72.00450000000001,0.3250909090909091,28,1,133.0,112.0
127,2024,wheat_spring,wheat_spring,КВС буран,Sunflower,sunflower,sunflower,134.62,3.7050745999999997,productivity_estimate_peers_productivity_c_ha,09_01,70,0.4034,0.786,0.076,0.2522516543907237,0.192,0.69175,0.264,232.0,185.0,0.7100000000000001,0.0034354610695742933,65.61300000000001,0.3216666666666667,27,1,139.0,106.0
128,2022,wheat_spring,wheat_spring,Экада-109,Winter Wheat,wheat_winter,wheat_winter,293.73,3.8,productivity_estimate_peers_productivity_c_ha,09_01,61,0.42640983606557376,0.775,0.137,0.22402673852775468,0.242,0.641,0.247,244.0,194.0,0.638,0.001811784430887514,61.63300000000001,0.3738333333333333,22,0,,
129,2017,wheat_spring,wheat_spring,Пшеница яровая 4,Soybean,soya,soya,302.96442,3.665320512820513,productivity_estimate_peers_productivity_c_ha,09_01,38,0.35700000000000004,0.791,0.162,0.2179081168025208,0.19475,0.52925,0.253,244.0,172.0,0.629,0.0018657666538906366,60.307,0.3028181818181819,10,1,133.0,111.0
130,2019,wheat_spring,wheat_spring,Алтайская 75,Flax,linum,linum,156.3,3.8299999999999996,productivity_estimate_peers_productivity_c_ha,09_01,57,0.4552631578947368,0.808,0.179,0.2497614669981045,0.204,0.77,0.237,243.0,184.0,0.629,0.002079052672698755,63.342999999999996,0.36173333333333324,25,0,,
131,2017,wheat_spring,wheat_spring,Пшеница яровая 4,Winter Wheat,wheat_winter,wheat_winter,658.39,3.638036253776435,productivity_estimate_peers_productivity_c_ha,09_01,58,0.3827241379310345,0.772,0.163,0.23951263684921456,0.1885,0.6839999999999999,0.236,244.0,185.0,0.609,0.0017087803234668922,60.588,0.2895,19,1,129.0,115.0
132,2022,wheat_spring,wheat_spring,Икар,Spring Wheat,wheat_spring,wheat_spring,176.32,3.87,productivity_estimate_peers_productivity_c_ha,09_01,54,0.3742592592592593,0.776,0.145,0.22524704011580887,0.17325000000000002,0.563,0.256,244.0,182.0,0.631,0.0018633930207357847,58.193000000000005,0.34314999999999996,18,0,,
133,2022,wheat_spring,wheat_spring,Икар,Spring Wheat,wheat_spring,wheat_spring,61.2,3.87,productivity_estimate_peers_productivity_c_ha,09_01,47,0.40674468085106386,0.806,0.175,0.22390532460528992,0.20900000000000002,0.6005,0.285,244.0,182.0,0.631,0.0015846185465594744,60.569999999999986,0.3654444444444444,16,0,,
134,2024,wheat_spring,wheat_spring,буран,Soybean,soya,soya,59.45,3.6,productivity_estimate_peers_productivity_c_ha,09_01,79,0.3781898734177215,0.756,0.096,0.22486255019395918,0.1985,0.6415,0.298,238.0,185.0,0.66,0.0026177788267566916,68.76950000000002,0.33949999999999997,26,0,,
135,2016,wheat_spring,wheat_spring,missing,missing,missing,missing,179.02,3.9,productivity_estimate_peers_productivity_c_ha,09_01,41,0.38041463414634147,0.777,0.197,0.1915174290750069,0.235,0.513,0.248,240.0,195.0,0.5800000000000001,0.0011151708453225112,55.818,0.3385000000000001,11,0,,
136,2020,wheat_spring,wheat_spring,Торридон,Winter Wheat,wheat_winter,wheat_winter,175.6,3.66550561797753,productivity_estimate_peers_productivity_c_ha,09_01,67,0.44574626865671635,0.804,0.163,0.23990311124406982,0.20600000000000002,0.725,0.279,245.0,179.0,0.641,0.0022971766114026943,70.075,0.3379230769230769,28,1,127.0,118.0
137,2017,wheat_spring,wheat_spring,Пшеница яровая 4,Soybean,soya,soya,128.41546,3.7862857142857145,productivity_estimate_peers_productivity_c_ha,09_01,39,0.35002564102564104,0.765,0.128,0.2083705386896618,0.1885,0.47750000000000004,0.268,244.0,194.0,0.637,0.001796108885352067,60.67400000000001,0.31200000000000006,10,1,129.0,115.0
138,2025,wheat_spring,wheat_spring,"Корнетто, Грани",Soybean,soya,soya,438.73,3.5870449,productivity_estimate_peers_productivity_c_ha,09_01,75,0.41078666666666663,0.773,0.081,0.2442739060062608,0.2025,0.6635,0.298,243.0,197.0,0.6920000000000001,0.0025303724903616306,72.889,0.358125,29,1,124.0,120.0
139,2022,wheat_spring,wheat_spring,missing,Spring Barley,barley_spring,barley_spring,126.23,3.528,productivity_estimate_peers_productivity_c_ha,09_01,57,0.42640350877192984,0.752,0.184,0.21833853158261698,0.218,0.638,0.287,244.0,196.0,0.5680000000000001,0.0020106788621000586,62.709,0.37523529411764706,22,0,,
140,2022,wheat_spring,wheat_spring,Нерда,Winter Wheat,wheat_winter,wheat_winter,177.8559,3.8649123000000003,productivity_estimate_peers_productivity_c_ha,09_01,55,0.4849090909090909,0.778,0.163,0.2182489214991387,0.276,0.7264999999999999,0.264,242.0,194.0,0.615,0.0009918563229724744,63.64950000000002,0.35873684210526313,27,1,128.0,116.0
141,2021,wheat_spring,wheat_spring,Гранни,Sunflower,sunflower,sunflower,111.80429,3.4953570999999997,productivity_estimate_peers_productivity_c_ha,09_01,73,0.4542739726027397,0.759,0.196,0.21184998959097892,0.287,0.71,0.287,241.0,193.0,0.563,0.0022170503837580517,60.9675,0.3678125,30,1,137.0,107.0
